,Time,$N$,$E$,$D$,$\phi$,$\theta$,$\psi$,$u$,$v$,$w$,$p$,$q$,$r$,$\eta$,$\delta_r$,$\delta_s$,$\tilde{u}$,$\tilde{\chi}$,e,$\tilde{\upsilon}$,h,$u_c$,$v_c$,$w_c$
607,60.800000000000004,56.8700821688559,45.7252117996786,-5.485871648268565,-0.004507800847994847,0.7728112935341414,0.521682873634695,1.5005988740836875,0.003561777337516387,0.010366655800106277,0.009684867161123743,-0.0016722797148762975,-0.010319235249801804,8.351973533630371,0.014340381444593982,-0.06175687213352909,-0.0005930508774392163,0.00809220769312064,-0.09609734384696053,-0.015742874010990303,0.6698268412049845,0.0,0.0,0.0
608,60.900000000000006,56.963673458780455,45.779424148479784,-5.589895025616312,-0.004544836544106978,0.7726394155717227,0.5202426081579943,1.5006041445603804,0.0035923488365823242,0.010260788642041474,0.009765939774247369,-0.001979308697816414,-0.01040789289135169,8.350549936294556,0.014461803257965547,-0.06131957666841314,-0.0005988740836875284,0.00814441262565335,-0.09586810243952562,-0.015495899744605487,0.668444245884542,0.0,0.0,0.0
609,61.0,57.05735062834977,45.83350968059014,-5.693907779603878,-0.0045819193248468615,0.7724367565452104,0.5187904067729905,1.500608853414303,0.0036232283669716627,0.010153650738088457,0.009847081266303303,-0.00228834034418094,-0.010497487172243029,8.34912884235382,0.014584482009582858,-0.060877768911375384,-0.0006041445603803819,0.008197280153640484,-0.09562876225828955,-0.015247294473972377,0.667024599897116,0.0,0.0,0.0
610,61.1,57.15111680326093,45.88746869052373,-5.7979066317275425,-0.0046190617892096775,0.7722031150657531,0.5173261910532236,1.5006129998642068,0.003654432567910053,0.010045292703078655,0.009928318599549318,-0.0025992192186962697,-0.010588065921147987,8.347712755203247,0.014708484408832984,-0.06043165518884033,-0.0006088534143029456,0.008250841843076827,-0.09537910350290346,-0.014997144866655519,0.6655685591086058,0.0,0.0,0.0
611,61.2,57.24497513471544,45.9413014638348,-5.9018882768177185,-0.004656276508565149,0.7719383052410098,0.5158498772257323,1.5006165823310926,0.003685977973082629,0.009935762309559086,0.01000967861518847,-0.0029118012558196657,-0.010679676372956047,8.346302509307861,0.014833876384772465,-0.059981427667365944,-0.0006129998642068202,0.008305128157229596,-0.09511892096369265,-0.014745538807241184,0.6640768704806012,0.0,0.0,0.0
612,61.300000000000004,57.338928797874374,45.99500827516312,-6.005849384572947,-0.004693575966877361,0.771642155537295,0.5143613762615864,1.500619598734078,0.003717880921094044,0.009825105290412672,0.010091187941692467,-0.0032259441146738534,-0.010772364963725328,8.34489893913269,0.014960722696051679,-0.05952727297471403,-0.0006165823310926299,0.008360171151271512,-0.0948479185698987,-0.01449252511760886,0.6625499452005217,0.0,0.0,0.0
613,61.400000000000006,57.4329809904664,46.04858938637953,-6.109786600928883,-0.004730972490930796,0.7713145086063768,0.5128605939911148,1.5006220513136814,0.0037501576824718313,0.009713362426308854,0.010172873854168802,-0.0035415374416186652,-0.010866178636940506,8.343503713607788,0.015089088296328946,-0.059069345437939874,-0.0006195987340780196,0.008415999222153886,-0.0945659105382505,-0.014238189404652775,0.6609886562289096,0.0,0.0,0.0
614,61.5,57.52713493150816,46.10204504483304,-6.213696549949264,-0.0047684782063095454,0.7709552180855157,0.5113474310576183,1.5006239423617727,0.0037828243008452417,0.009600572557747442,0.010254762256046006,-0.0038584526185384454,-0.010961162521566273,8.342117667198181,0.015219036318710445,-0.058607803857726896,-0.0006220513136814265,0.008472641483808874,-0.0942726556493289,-0.013982590316003326,0.6593936712086749,0.0,0.0,0.0
615,61.6,57.62139386022626,46.155375481698506,-6.31757583485284,-0.004806104984201198,0.7705641504237506,0.5098217831676051,1.500625283112528,0.0038158965289799575,0.009486772022342068,0.01033687890878701,-0.004176587577898332,-0.011057361375284916,8.34074330329895,0.01535062868260092,-0.05814279181197454,-0.0006239423617726558,0.00853012754593937,-0.09396785678855264,-0.013725760661446686,0.6577654443058639,0.0,0.0,0.0
616,61.7,57.715761035312454,46.20858091054187,-6.421421039894325,-0.0048438643878707666,0.7701411822261242,0.5082835411669477,1.5006260762505412,0.003849390006036681,0.009371992404280986,0.010419249667588183,-0.004495851401645691,-0.011154820075917116,8.339379787445068,0.015483927148456648,-0.05767442582522847,-0.0006252831125279634,0.00858848425011681,-0.09365129747941149,-0.013467757305362753,0.6561047576153896,0.0,0.0,0.0
617,61.800000000000004,57.810239733163286,46.26166152535258,-6.525228730897494,-0.004881767643275747,0.7696861991378201,0.5067325910432312,1.5006263341574657,0.003883320049259382,0.009256262720151445,0.010501898562825563,-0.004816155393487399,-0.011253581397551247,8.338029623031616,0.015618991420210818,-0.05720281999092462,-0.0006260762505412298,0.00864773900487195,-0.09332270682343068,-0.013208610393525172,0.6544121755718372,0.0,0.0,0.0
618,61.900000000000006,57.90483324749292,46.3146174993303,-6.628995456779402,-0.004919825586248816,0.7691990956221746,0.5051688142343207,1.5006260611367583,0.003917701655327609,0.009139608580926687,0.010584849400050785,-0.0051374265890124365,-0.011353687910655448,8.336691975593567,0.015755879830781222,-0.05672806987692803,-0.0006263341574657133,0.008707918317452436,-0.09298181525467376,-0.012948344531002236,0.6526882629892994,0.0,0.0,0.0
619,62.0,57.99954488777296,46.36744898306166,-6.732717749870848,-0.004958048626265921,0.7686797733868556,0.5035920876820459,1.5006252717506428,0.003952549642726207,0.009022051817301808,0.010668125537409843,-0.005459603931802716,-0.011455181841309945,8.335369348526001,0.015894650449261215,-0.05625025479960823,-0.000626061136758338,0.00876904800855011,-0.09262834919422756,-0.012686976197638287,0.6509335589958299,0.0,0.0,0.0
620,62.1,58.09437797892206,46.420156103420595,-6.836392127367983,-0.004996446715793468,0.768128140192538,0.5020022839060982,1.5006239818647293,0.00398787850025626,0.008903610335151033,0.010751748490489264,-0.005782637369182114,-0.011558103711305293,8.334062576293945,0.016035359218303732,-0.055769436739146305,-0.000625271750642753,0.008831151396820603,-0.09226212013071397,-0.012424546525046399,0.6491489303164595,0.0,0.0,0.0
621,62.2,58.189335860526946,46.47273896220303,-6.940015092039787,-0.005035029324201634,0.7675441087527264,0.5003992712689675,1.5006222043227049,0.004023702384780495,0.008784301034995967,0.01083573900742142,-0.006106466850239134,-0.011662493520756795,8.3327716588974,0.016178060662934785,-0.05528568432346709,-0.0006239818647293394,0.008894255443999254,-0.09188272787567689,-0.01216101155369794,0.6473343751255055,0.0,0.0,0.0
622,62.300000000000004,58.284421886043596,46.52519763478913,-7.0435831323044855,-0.005073805425393374,0.7669275977332211,0.49878291406376274,1.5006199539625644,0.004060035206509174,0.00866413365893324,0.010920116937304214,-0.0064310901536238675,-0.011768390704243507,8.331497430801392,0.016322808688188657,-0.05479901209560148,-0.0006222043227048779,0.008958382906436734,-0.09148993720780865,-0.011896381999547146,0.6454905311804161,0.0,0.0,0.0
623,62.400000000000006,58.37963942183116,46.577532168736006,-7.147092723205009,-0.005112783462554393,0.7662785259689389,0.49715307265444997,1.5006172480484985,0.004096890640300504,0.008543114270401208,0.01100490086265663,-0.006756477567177176,-0.01187583388462089,8.330240726470947,0.01646965581049311,-0.05430943625276153,-0.0006199539625644235,0.009023556039799518,-0.09108350877347242,-0.011630658516200973,0.6436179938086092,0.0,0.0,0.0
624,62.5,58.474991846932944,46.62974258280246,-7.250540326535236,-0.005151971353001272,0.7655968152128501,0.4955096036004836,1.5006141017274128,0.0041342819821153075,0.008421246987367086,0.011090107447847181,-0.007082620489531716,-0.011984860145092651,8.329001545906067,0.016618652645259496,-0.0538169675930886,-0.0006172480484984977,0.009089797654919202,-0.09066314127282628,-0.011363812682138538,0.641717078441435,0.0,0.0,0.0
625,62.6,58.57048255241688,46.681828865733884,-7.353922390823407,-0.00519137646976775,0.7648823880252094,0.49385235991243315,1.5006105373229122,0.004172222369301287,0.008298531701280183,0.0111757532585781,-0.007409524546628681,-0.012095507298491615,8.327781558036804,0.016769849840926516,-0.053321592509397595,-0.0006141017274128302,0.009157129507307316,-0.09022855280606394,-0.01109581606346264,0.6397881446938427,0.0,0.0,0.0
626,62.7,58.66611494132549,46.73379097543341,-7.457235351893797,-0.005231005656973764,0.7641351663500093,0.49218119099179214,1.5006065711133578,0.004210724486753144,0.008174964555617573,0.011261851581372877,-0.0077372015092139765,-0.012207809853001399,8.326579928398132,0.016923294817022053,-0.052823283725029,-0.0006105373229121636,0.009225572742993614,-0.08977946524522978,-0.010826634232577046,0.6378315302573747,0.0,0.0,0.0
627,62.800000000000004,58.761892427954926,46.78562883772867,-7.560475632321316,-0.005270865175190487,0.763355070901762,0.4904959431272662,1.500602222676206,0.0042498008448181865,0.008050537929935316,0.011348416657018004,-0.008065678204885907,-0.012321804225659422,8.325397491455078,0.01707903544121001,-0.052321998348482265,-0.0006065711133578233,0.009295147569202399,-0.08931561950065146,-0.010556232479718585,0.6358476095421431,0.0,0.0,0.0
628,62.900000000000006,58.85781843773321,46.83734234555475,-7.663639641467088,-0.005310960717229918,0.7625420196584827,0.488796459275993,1.5005975105967102,0.004289463703811889,0.007925241027281855,0.011435459851224104,-0.00839498487245898,-0.012437524337538565,8.324234247207642,0.017237117929354215,-0.05181768307836279,-0.0006022226762059102,0.009365875310009462,-0.08883665880221425,-0.010284533395706051,0.633836319108127,0.0,0.0,0.0
629,63.0,58.953896407005125,46.88893135804863,-7.766723775008694,-0.0053512973853089285,0.7616959275215187,0.48708257944972866,1.5005924616910733,0.004329725137005717,0.007799057072437457,0.01152299205151519,-0.00872518622451285,-0.01255500492968759,8.323091864585876,0.01739758804630425,-0.05131024906517083,-0.0005975105967102046,0.0094377744664762,-0.08834237114273309,-0.010011504961299931,0.6317981345171225,0.0,0.0,0.0
630,63.1,59.050129783235334,46.94039569991581,-7.869724415271092,-0.0053918797284580045,0.760816702867487,0.48535414066562677,1.500587093272711,0.00437059690787509,0.0076719674870133515,0.011611021343817404,-0.009056320453475111,-0.012674278445705976,8.321968674659729,0.017560489305676105,-0.050799617570332176,-0.0005924616910732983,0.009510864637708817,-0.08783245031875737,-0.009737073206116508,0.6297331025460716,0.0,0.0,0.0
631,63.2,59.146522024646686,46.99173516047425,-7.972637929652126,-0.005432711735797291,0.759904250201151,0.48361097728961067,1.500581431274927,0.004412090640445309,0.007543949888493168,0.011699555820213653,-0.009388467099677044,-0.01279537859144896,8.320866346359253,0.017725865670820788,-0.05028568408659898,-0.0005870932727110034,0.009585164747118666,-0.08730660361458455,-0.009461162928193162,0.6276412735200625,0.0,0.0,0.0
632,63.300000000000004,59.243076600618465,47.04294949315665,-8.075460670730717,-0.005473796859264191,0.7589584660197279,0.48185292093376697,1.5005754927206605,0.0044542176774784005,0.0074149775075068765,0.01178860063292866,-0.00972169997569531,-0.012918336560744106,8.319783210754395,0.017893758804169435,-0.04976832692760763,-0.0005814312749270467,0.009660693018082105,-0.08676456927286362,-0.009183702352413645,0.6255227708712848,0.0,0.0,0.0
633,63.400000000000006,59.33979699130605,47.09403841456669,-8.17818897475353,-0.0055151379841098525,0.7579792393867231,0.48007980084762236,1.500569303810856,0.004496989167878564,0.007285020811243369,0.011878160762795395,-0.01005610639944966,-0.01304318442242273,8.318720936775208,0.018064210134578207,-0.049247418155737195,-0.0005754927206604865,0.009737468312324976,-0.08620600487308194,-0.008904584175456018,0.6233773362258714,0.0,0.0,0.0
634,63.5,59.43668668843299,47.145001604203614,-8.280819161309301,-0.005556737435106207,0.7569664505807245,0.47829144385554967,1.500562886670614,0.004540416287851062,0.007154044883780758,0.011968240009666706,-0.010391795602787112,-0.013169954431610217,8.317678689956665,0.018237261585372422,-0.04872279835805769,-0.00056930381085607,0.00981550775212055,-0.0856306932307525,-0.008623738963671282,0.6212051633714913,0.0,0.0,0.0
635,63.6,59.53374919517998,47.195838703719545,-8.383347532127885,-0.005598597008188211,0.7559199689037301,0.4764876743990669,1.5005562641071801,0.00458450987357624,0.007022012682366477,0.012058838762088537,-0.010728864159197632,-0.013298676167255058,8.316656470298767,0.018412952158594453,-0.04819431314553231,-0.0005628866706139934,0.009894829495962012,-0.08503831765439132,-0.008341054665284422,0.6190059847025257,0.0,0.0,0.0
636,63.7,59.630988026780635,47.24654931650272,-8.485770369725445,-0.005640717965691877,0.754839653948232,0.4746683149509705,1.5005494596913418,0.004629280755327585,0.006888883462392265,0.01214995825488303,-0.01106743721296449,-0.013429381701419444,8.315654277801514,0.01859132215969377,-0.04766178547095382,-0.0005562641071801266,0.00997545096436876,-0.08442860390542813,-0.008056428371255408,0.6167796461467272,0.0,0.0,0.0
637,63.800000000000004,59.72840671086425,47.29713300720567,-8.588083936302132,-0.005683101074280383,0.7537253527386154,0.4728331857480095,1.5005424936406055,0.004674739688077731,0.00675461281299427,0.012241596739151435,-0.011407638029497447,-0.013562101036472228,8.314671277999878,0.01877241081250046,-0.04712502578241131,-0.0005494596913417915,0.010057389724049235,-0.08380126258167057,-0.007769744935395271,0.6145258722257115,0.0,0.0,0.0
638,63.900000000000006,59.82600878779927,47.34758930122264,-8.69028447203512,-0.005725746601787929,0.7525768999199958,0.4709821051335812,1.500535391887697,0.004720897369692153,0.006619152911972377,0.012333751852304323,-0.01174960625254803,-0.01369686522234682,8.313708305358887,0.018956257269950844,-0.04658383099003823,-0.0005424936406055458,0.010140663212729353,-0.08315600564040741,-0.007480883588918039,0.6122443322206718,0.0,0.0,0.0
639,64.0,59.92379781159208,47.397917684483836,-8.792368193987302,-0.005768654359743941,0.7513941161196467,0.46911488948647717,1.50052817286588,0.004767764438296504,0.006482452190912866,0.012426419147374081,-0.012093487312160681,-0.013833704370483162,8.312763690948486,0.01914289998753292,-0.04603798247680616,-0.0005353918876969121,0.010225288834087406,-0.0824925506604652,-0.0071897192569209435,0.6099346569472528,0.0,0.0,0.0
640,64.10000000000001,60.021777350047536,47.44811760284898,-8.894331293947399,-0.005811823705446084,0.7501768073687063,0.4672313534177621,1.5005208611875334,0.004815351528077599,0.006344455902212006,0.012519593418491027,-0.012439436722602514,-0.013972649277001063,8.311838269233704,0.019332377605954947,-0.04548725127424542,-0.0005281728658799167,0.010311284012387225,-0.08181061650943361,-0.006896121334218889,0.6075964205802586,0.0,0.0,0.0
641,64.2,60.11995098587826,47.49818846200162,-8.996169937091311,-0.005855253557648599,0.7489247640931991,0.4653313097503009,1.500513478725131,0.004863669336388833,0.006205105831043696,0.012613268021004676,-0.01278761841712995,-0.014113730790102372,8.310931205749512,0.019524728889405353,-0.04493139371069571,-0.0005208611875333613,0.010398666301506326,-0.08110991893079528,-0.006599952310423041,0.6052291222221146,0.0,0.0,0.0
642,64.3,60.21832231729167,47.54812962706568,-9.097880259932866,-0.005898942416482367,0.7476377602719335,0.46341456958655725,1.5005060492849325,0.004912728454512851,0.006064340425916439,0.012707434188626689,-0.013138205515405153,-0.014256978773539658,8.31004250049591,0.01971999138402106,-0.04437015371162646,-0.000513478725131078,0.010487453412137701,-0.08039017152631801,-0.006301068279340719,0.602832189676791,0.0,0.0,0.0
643,64.4,60.31689495895431,47.59794042238568,-9.199458368479448,-0.005942888350314757,0.7463155525182694,0.46148094252081195,1.500498589840757,0.004962539685750131,0.005922095223288731,0.012802083615517967,-0.013491375480771334,-0.014402425479932448,8.309170484542847,0.019918204424647902,-0.043803265633555244,-0.0005060492849324749,0.010577663148439682,-0.07965109977321079,-0.005999323960273703,0.6004050368610698,0.0,0.0,0.0
